cat1_name,cat2_name,goods_name,skc_id,sale_price,origin_price,href,style,material,length,stereotype,img_src
裤装,休闲裤-长裤,纯色中腰精纺呢长裤,3GE1063280090,￥404,￥899,/p/3GE1063280090.shtml,less is more，时尚需要做减法，以至简姿态传递实用主义思想，巧妙诠释modern chic风格；选择精纺呢料打造，含有羊毛成分，拥有非常好透气吸湿性，穿着亦清爽舒适；与各式休恤衫、衬衣、卫衣等上装混搭皆可，格外百搭；配以短袖图案Tee、板鞋，塑造休闲帅气Style,面料:聚酯纤维52% 羊毛43.7% 氨纶4.3%里料:聚酯纤维100%袋布:聚酯纤维63.9% 棉36.1%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GE1063280090/3GE1063280090_m_1.jpg
裤装,休闲裤-长裤,撞色束脚哈伦休闲长裤,3GE1062690050,￥359,￥799,/p/3GE1062690050.shtml,整体简洁而不乏细节亮点，撞色条纹织带拼接以小面积点缀裤腰，也不乏摩登抢眼效果；sporty元素成为本季一大亮眼趋势，以哈伦裤轮廓剪裁彰显活力休闲感，潮流加分；选择精纺呢料打造，含有羊毛成分，拥有非常好透气吸湿性，穿着亦清爽舒适；与任意恤衫、衬衫、卫衣等皆可轻松混搭，平添青春活力气息,面料:聚酯纤维52.4% 羊毛47.6%袋布:聚酯纤维64.3% 棉35.7%罗纹:聚酯纤维96% 氨纶4%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GE1062690050/3GE1062690050_m_1.jpg
裤装,休闲裤-长裤,撞色束脚哈伦休闲长裤,3GE1062690090,￥359,￥799,/p/3GE1062690090.shtml,整体简洁而不乏细节亮点，撞色条纹织带拼接以小面积点缀裤腰，也不乏摩登抢眼效果；sporty元素成为本季一大亮眼趋势，以哈伦裤轮廓剪裁彰显活力休闲感，潮流加分；选择精纺呢料打造，含有羊毛成分，拥有非常好透气吸湿性，穿着亦清爽舒适；与任意恤衫、衬衫、卫衣等皆可轻松混搭，平添青春活力气息,面料:聚酯纤维51.2% 羊毛48.8%袋布:聚酯纤维63.9% 棉36.1%罗纹:聚酯纤维96% 氨纶4%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GE1062690090/3GE1062690090_m_1.jpg
裤装,休闲裤-长裤,纯棉字母直筒休闲长裤,3GC1060510090,￥314,￥699,/p/3GC1060510090.shtml,后袋字母印花成为亮点，因撞色处理，更具吸睛效果，个性有范；直筒裤腿剪裁，对身材要求降低，又增添休闲感；选取纯棉面料打造，穿着舒适亲肤透气；百搭单品，与任意上装混搭皆可；碰撞长袖衬衫、浅色板鞋，刻画斯文干练都市新贵印象,面料:棉100%袋布:聚酯纤维63.9% 棉36.1%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1060510090/3GC1060510090_m_1.jpg
裤装,休闲裤-长裤,棉麻宽松纯色休闲长裤,3GI1066390090,￥404,￥899,/p/3GI1066390090.shtml,简约风格设计，以纯色打造整体，传递出现代都市喜欢做减法的simple生活理念；前幅同色异材质条纹拼接，赋予衣身丰富视觉层次，低调不失个性；宽松版型设计，线条处理干净利落，呼应休闲随性基调；精选棉+麻质混纺打造，柔软细致，穿着舒适透气自在；百搭时髦下装，与T恤、卫衣等各式休闲风格上装搭配皆可，轻松适应休闲、通勤第各种场合，值得入手,面料:棉57.6% 亚麻42.4%,9分~长款,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GI1066390090/3GI1066390090_m_1.jpg
裤装,休闲裤-长裤,运动条纹撞色九分裤男,3GC1060840090,￥269,￥599,/p/3GC1060840090.shtml,侧边双条纹撞色拼接装饰，经典运动风元素呼应款式风格，提升时髦帅气感觉；立体中缝设计，视觉上使双腿线条更显笔直修长，摩登特别；松紧裤腰及抽绳的加入，方便日常穿着，舒适贴心；精选优质针织面料打造，穿着舒适透气；潮流又百搭，与卫衣或恤衫搭配即可出彩；亦可加入夹克外套，条纹上下呼应，满溢运动活力气息，减龄效果显著,面料:聚酯纤维100%袋布:棉100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1060840090/3GC1060840090_m_1.jpg
裤装,休闲裤-长裤,运动条纹撞色九分裤男,3GC1060840710,￥269,￥599,/p/3GC1060840710.shtml,侧边双条纹撞色拼接装饰，经典运动风元素呼应款式风格，提升时髦帅气感觉；立体中缝设计，视觉上使双腿线条更显笔直修长，摩登特别；松紧裤腰及抽绳的加入，方便日常穿着，舒适贴心；精选优质针织面料打造，穿着舒适透气；潮流又百搭，与卫衣或恤衫搭配即可出彩；亦可加入夹克外套，条纹上下呼应，满溢运动活力气息，减龄效果显著,面料:聚酯纤维100%袋布:棉100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1060840710/3GC1060840710_m_1.jpg
裤装,休闲裤-长裤,棉质纯色直筒针织长裤,3GE1062760090,￥314,￥699,/p/3GE1062760090.shtml,时尚有时候需要做减法，秉承少即是多理念构筑休闲裤款，尤显摩登大气；直筒版型，结合柔软针织面料，增添活力休闲感；面料柔软细致，贴身穿着舒适亲肤；百搭单品，与TRENDIANO各式上装混搭皆适宜；配以麻质衬衫、板鞋，搭配虽简洁干净，却透着淡雅文艺气质,面料:棉83.8% 锦纶14% 氨纶2.2%袋布:聚酯纤维63.9% 棉36.1%,9分~长款,修身,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GE1062760090/3GE1062760090_m_1.jpg
裤装,休闲裤-长裤,运动条纹撞色九分裤男,3GC1060840510,￥269,￥599,/p/3GC1060840510.shtml,侧边双条纹撞色拼接装饰，经典运动风元素呼应款式风格，提升时髦帅气感觉；立体中缝设计，视觉上使双腿线条更显笔直修长，摩登特别；松紧裤腰及抽绳的加入，方便日常穿着，舒适贴心；精选优质针织面料打造，穿着舒适透气；潮流又百搭，与卫衣或恤衫搭配即可出彩；亦可加入夹克外套，条纹上下呼应，满溢运动活力气息，减龄效果显著,面料:聚酯纤维100%袋布:棉100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1060840510/3GC1060840510_m_1.jpg
裤装,休闲裤-长裤,破洞修身棉质休闲长裤,3GC1061890090,￥314,￥699,/p/3GC1061890090.shtml,舍弃繁饰，以至简姿态传递实用主义思想，巧妙诠释modern chic风格；膝盖破洞设计，又为简约廓形增添个性细节，注入更多街头风率性味道；修身版型，贴合精湛剪裁，轻松展现修长双腿线条，视觉达到显高显瘦效果；以含棉混纺面料打造，由于一定比例氨纶的加入，使手感柔韧又具弹性，穿着舒适自在；百搭款式，与任意上装皆可轻松混搭；配以图案卫衣、板鞋，构筑前卫摩登潮人造型,面料:棉97.1% 氨纶2.9%袋布:聚酯纤维63.9% 棉36.1%,9分~长款,修身,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1061890090/3GC1061890090_m_1.jpg
裤装,休闲裤-长裤,运动拼接格子纹休闲裤,3GC1060220090,￥314,￥699,/p/3GC1060220090.shtml,黑白棋盘格织带拼接于两侧，为素色裤身注入丰富视觉层次效果，焕发青春活力气息；抽绳配合松紧裤腰设计，轻松适应大多数身材，方便日常穿脱；精选针织面料打造，含少量棉成分，柔软细致，带来舒适亲肤透气的穿着体验；百搭休闲下装，与T恤、卫衣等各式休闲、运动风格上装搭配皆适宜，潮男值得尝试,面料:聚酯纤维53.9% 棉46.1%袋布:棉100%织带:聚酯纤维97.1% 氨纶2.9%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1060220090/3GC1060220090_m_1.jpg
裤装,休闲裤-长裤,修身呢料纯色休闲长裤,3GI1065860090,￥490,￥1090,/p/3GI1065860090.shtml,简约明快Style，以纯色打造整体，传递出现代都市喜欢做减法的simple生活理念；裤腿末端内侧拉链设计，方便日常穿脱，贴心实用；修身版型设计，线条剪裁干净利落，巧妙修饰双腿曲线；精选呢料打造，含有少量羊毛成分，穿着舒适自在；百搭时髦下装，与TRENDIANO各式上装搭配皆适宜，轻松适应休闲、通勤、旅游等各种场合，潮男值得入手,面料:聚酯纤维52.9% 羊毛42.6% 氨纶4.5%袋布:聚酯纤维63.9% 棉36.1%,9分~长款,修身,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GI1065860090/3GI1065860090_m_1.jpg
裤装,休闲裤-长裤,条纹拼接直筒休闲长裤,3GC1061530090,￥314,￥699,/p/3GC1061530090.shtml,运动服饰经典侧边条纹融入日常着装，并以鲜明色彩碰撞出青春活力气息；加入了抽绳设计的弹性腰身，可自由调节松紧度，更为方便实穿；精选优质面料打造，柔软并带有些许光泽感，精致更舒适惬意；运动风长裤，与任意恤衫、衬衣、卫衣等上装皆可轻松混搭，平添休闲活力感；配以字母针织衫、板鞋，斯文阳光都市潮人印象信手拈来,面料:聚酯纤维100%袋布:聚酯纤维63.9% 棉36.1%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1061530090/3GC1061530090_m_1.jpg
裤装,休闲裤-长裤,棉质纯色哈伦裤休闲裤,3GC1066760090,￥320,￥799,/p/3GC1066760090.shtml,简约风格设计，以纯色打造衣身，传递出现代都市喜欢做减法的simple生活理念；裤筒下端拼接工艺，巧妙添注时尚小细节，赋予裤身视觉层次效果，低调中显现个性；束脚哈伦款型，融入运动风灵感，呼应休闲基调；精选面料打造，含丰富棉成分，穿着舒适透气亲肤；百搭时髦下装，与卫衣、T恤等TRENDIANO各式上装搭配皆适宜，轻松适应休闲、通勤、旅游等各种场合，潮男值得入手,面料:棉54.6% 聚酯纤维43.4% 氨纶2.0%撞料:棉100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1066760090/3GC1066760090_m_1.jpg
裤装,休闲裤-长裤,棉质纯色哈伦裤休闲裤,3GC1066760520,￥320,￥799,/p/3GC1066760520.shtml,简约风格设计，以纯色打造衣身，传递出现代都市喜欢做减法的simple生活理念；裤筒下端拼接工艺，巧妙添注时尚小细节，赋予裤身视觉层次效果，低调中显现个性；束脚哈伦款型，融入运动风灵感，呼应休闲基调；精选面料打造，含丰富棉成分，穿着舒适透气亲肤；百搭时髦下装，与卫衣、T恤等TRENDIANO各式上装搭配皆适宜，轻松适应休闲、通勤、旅游等各种场合，潮男值得入手,面料:棉54.6% 聚酯纤维43.4% 氨纶2.0%撞料:棉100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1066760520/3GC1066760520_m_1.jpg
裤装,休闲裤-长裤,纯棉中腰纯色直筒长裤,3GC1060490090,￥314,￥699,/p/3GC1060490090.shtml,舍弃繁饰，以简约姿态传递实用主义思想，别具百搭特质；中腰直筒版型，剪裁干净利落，尤显时尚大气；纯棉质地打造，柔韧有质感，穿着舒适自在；休闲又百搭，与TRENDIANO任意上装混搭皆可，值得入手；与套头针织衫、低帮鞋混搭，简单造型，轻松穿出清爽帅气阳光大男孩印象,面料:棉100%袋布:聚酯纤维63.9% 棉36.1%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1060490090/3GC1060490090_m_1.jpg
裤装,休闲裤-长裤,纯棉中腰纯色直筒长裤,3GC1060490530,￥314,￥699,/p/3GC1060490530.shtml,舍弃繁饰，以简约姿态传递实用主义思想，别具百搭特质；中腰直筒版型，剪裁干净利落，尤显时尚大气；纯棉质地打造，柔韧有质感，穿着舒适自在；休闲又百搭，与TRENDIANO任意上装混搭皆可，值得入手；与套头针织衫、低帮鞋混搭，简单造型，轻松穿出清爽帅气阳光大男孩印象,面料:棉100%袋布:聚酯纤维63.9% 棉36.1%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1060490530/3GC1060490530_m_1.jpg
裤装,休闲裤-长裤,字母撞色拼接针织长裤,3GC1060750090,￥314,￥699,/p/3GC1060750090.shtml,腰部字母拼接，成为本款亮点之一，形成丰富层次感，潮流感升级；裤腿“5：20AM”及后袋小字母Slogan亦是点睛之笔，低调而不失个性范儿；选择柔软针织面料，贴身穿着舒适无压力；与各式上装皆可轻松混搭，实穿百搭；碰撞连帽卫衣、胸包，打造潮酷city-boy印象,面料:粘纤58.3% 锦纶33.2% 氨纶8.5%袋布:棉100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1060750090/3GC1060750090_m_1.jpg
裤装,休闲裤-长裤,字母撞色拼接针织长裤,3GC1060750520,￥314,￥699,/p/3GC1060750520.shtml,腰部字母拼接，成为本款亮点之一，形成丰富层次感，潮流感升级；裤腿“5：20AM”及后袋小字母Slogan亦是点睛之笔，低调而不失个性范儿；选择柔软针织面料，贴身穿着舒适无压力；与各式上装皆可轻松混搭，实穿百搭；碰撞连帽卫衣、胸包，打造潮酷city-boy印象,面料:粘纤58.3% 锦纶33.2% 氨纶8.5%袋布:棉100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1060750520/3GC1060750520_m_1.jpg
裤装,休闲裤-长裤,纯棉字母哈伦裤休闲裤,3GI1066290090,￥359,￥799,/p/3GI1066290090.shtml,以相同颜色构筑规整而密集的Slogan印花，于前幅隐隐约约呈现，个性却不花俏；裤身拼接车缝工艺，赋予其丰富视觉层次，别致摩登时尚；抽绳配合松紧裤腰设计，轻松适应大多数身材，方便日常穿脱；束脚哈伦裤款，融入运动风灵感，呼应休闲基调；精选纯棉质地打造，手感柔软细致，穿着舒适透气亲肤；百搭时髦下装，与TRENDIANO各式上装搭配皆适宜，轻松适应休闲、运动、旅游等各种场合，潮男值得入手,面料:棉100%袋布:棉100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GI1066290090/3GI1066290090_m_1.jpg
裤装,休闲裤-长裤,纯棉字母哈伦裤休闲裤,3GI1066290520,￥359,￥799,/p/3GI1066290520.shtml,以相同颜色构筑规整而密集的Slogan印花，于前幅隐隐约约呈现，个性却不花俏；裤身拼接车缝工艺，赋予其丰富视觉层次，别致摩登时尚；抽绳配合松紧裤腰设计，轻松适应大多数身材，方便日常穿脱；束脚哈伦裤款，融入运动风灵感，呼应休闲基调；精选纯棉质地打造，手感柔软细致，穿着舒适透气亲肤；百搭时髦下装，与TRENDIANO各式上装搭配皆适宜，轻松适应休闲、运动、旅游等各种场合，潮男值得入手,面料:棉100%袋布:棉100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GI1066290520/3GI1066290520_m_1.jpg
裤装,休闲裤-九分裤,直筒弹力九分休闲裤子,3GC4064170779,￥899,￥899,/p/3GC4064170779.shtml,值得推敲的各式线条，勾画了一个个规整，却大小不一的格子，传达的不仅是时髦英伦风，更氤氲未来科技感，丰富视觉体验，捕获眼球；裤内侧英文NOW TO FOREVER，颇有趣味的细节处理，诠释个性的时尚态度；加入了涤纶和粘纤面料，舒适亲肤，柔软贴身；可搭配简约的上装，一繁一简，彰显前卫潮流的形象,面料:聚酯纤维64.5% 粘纤35.5%(绣花线除外)袋布:棉100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4064170779/3GC4064170779_m_1.jpg
裤装,休闲裤-九分裤,直筒弹力九分休闲裤子,3GC4064170954,￥899,￥899,/p/3GC4064170954.shtml,值得推敲的各式线条，勾画了一个个规整，却大小不一的格子，传达的不仅是时髦英伦风，更氤氲未来科技感，丰富视觉体验，捕获眼球；裤内侧英文NOW TO FOREVER，颇有趣味的细节处理，诠释个性的时尚态度；加入了涤纶和粘纤面料，舒适亲肤，柔软贴身；可搭配简约的上装，一繁一简，彰显前卫潮流的形象,面料:聚酯纤维64.8% 粘纤35.2%(绣花线除外)袋布:棉100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4064170954/3GC4064170954_m_1.jpg
裤装,休闲裤-九分裤,直筒弹力九分休闲裤子,3GC4064170981,￥899,￥899,/p/3GC4064170981.shtml,值得推敲的各式线条，勾画了一个个规整，却大小不一的格子，传达的不仅是时髦英伦风，更氤氲未来科技感，丰富视觉体验，捕获眼球；裤内侧英文NOW TO FOREVER，颇有趣味的细节处理，诠释个性的时尚态度；加入了涤纶和粘纤面料，舒适亲肤，柔软贴身；可搭配简约的上装，一繁一简，彰显前卫潮流的形象,面料:聚酯纤维64.7% 粘纤35.3%(绣花线除外)袋布:棉100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4064170981/3GC4064170981_m_1.jpg
