cat1_name,cat2_name,goods_name,skc_id,sale_price,origin_price,href,style,material,length,stereotype,img_src
裤装,休闲裤-长裤,宽松纯棉迷彩直筒长裤,3GC1061220410,￥539,￥899,/p/3GC1061220410.shtml,迷彩元素仍是时尚界宠儿，本季设计师于细节上寻求变化，使得迷彩变得平易近人且更时髦灵活起来；宽松直筒版型，迎合休闲氛围，对身材包容力进一步加强，百搭实穿；精选纯棉面料打造，柔韧舒适亲肤；出挑图案单品，与各式简约风上装尤为合拍，繁简有度；与字母恤衫、板鞋简单搭配，一样帅气有范,面料:棉100%,9分~长款,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1061220410/3GC1061220410_m_1.jpg
裤装,休闲裤-长裤,宽松哈伦裤九分休闲裤,3GC1060300090,￥489,￥699,/p/3GC1060300090.shtml,三角形组合字母“R”Mix出率性Logo印花，配以鲜明撞色轻点裤袋，瞬间注入摩登率性味儿，焕发青春活力气息；松紧裤腰设计，轻松适应大多数身材，方便日常穿脱；束脚哈伦款型，融入运动风灵感，配合宽松版型设计，呼应休闲随性基调；精选面料打造，柔韧细致，穿着舒适；百搭时髦下装，与T恤、卫衣等TRENDIANO各式上装搭配皆适宜，轻松适应休闲、通勤、旅游等各种场合，潮男值得入手,面料:聚酯纤维91.7% 氨纶8.3%罗纹:聚酯纤维97.8% 氨纶2.2%袋布:棉100%,9分~长款,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1060300090/3GC1060300090_m_1.jpg
裤装,休闲裤-长裤,刺绣LOGO直筒休闲长裤,3GC1063470090,￥419,￥699,/p/3GC1063470090.shtml,Logo装饰在时尚界一贯大行其道，秉承其耐看长青的性质而深受大众追捧；运用精致刺绣工艺勾画撞色英文小Logo，轻轻点缀裤身，低调而雅致；直筒版型设计，线条剪裁干净利落，尤显百搭易穿；精选面料打造，含少量亚麻成分，带着舒适透气的穿着体验；百搭时髦下装，与T恤、卫衣等TRENDIANO各式上装搭配皆适宜，轻松适应休闲、通勤、旅游等各种场合，潮男值得入手,面料:聚酯纤维50.8% 亚麻49.2%袋布:聚酯纤维63.9% 棉36.1%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1063470090/3GC1063470090_m_1.jpg
裤装,休闲裤-长裤,纯棉宽松直筒休闲长裤,3GI1065700090,￥479,￥799,/p/3GI1065700090.shtml,整体风格干净简洁，仅以单色织带装点裤腿，丰富层次感，平添摩登活力气息；宽松直筒廓形，巧妙包容及修饰双腿线条，舒适百搭；精选全棉面料打造，手感柔韧，拥有良好透气性，穿着舒适亲肤；休闲实穿单品，与任意上装皆可轻松混搭，值得入手；与图案恤衫、牛仔夹克搭配，尽情演绎帅气时髦型格,面料:棉100%袋布:聚酯纤维63.9% 棉36.1%,9分~长款,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GI1065700090/3GI1065700090_m_1.jpg
裤装,休闲裤-长裤,长裤人像印花直筒宽松,3GI1065750090,￥999,￥999,/p/3GI1065750090.shtml,欧美女明星人像被直接大面积印于裤子，并以黑白为主色调，轻松制造出强烈视觉冲击，释放浓郁炫酷前卫街头风气息；阔腿裤型，利用干净cutting、流畅线条勾勒出宽松大轮廓，奠定轻松休闲基调，兼具修饰腿型之效；特选弹力缎纹布打造，面料柔韧顺滑有弹性，光泽自然，穿着舒适惬意；时髦单品，与简约风上装较为速配，繁简相衬，更摩登大气；搭配浅色宽松Tee、运动鞋，慵懒随心感油然而生，塑造潮流chic型格,产品或产品的某一部分含有2种及以上的纤维时，除了许可不标注的纤维外，在标签上标明的每一种纤维含量允许偏差为5%，填充物的允许偏差为10%.,面料:聚酯纤维97.6% 氨纶2.4%袋布:聚酯纤维64.3% 棉35.7%,9分~长款,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GI1065750090/3GI1065750090_m_1.jpg
裤装,休闲裤-长裤,直筒条纹拼接休闲长裤,3GC1061700090,￥419,￥599,/p/3GC1061700090.shtml,侧边撞色条纹拼接，经典运动风元素呼应款式风格，提升时髦帅气感觉；直筒裤腿剪裁，对身材要求降低，又增添休闲感；精选混纺面料打造，含有棉成分，贴身穿着亦是舒适亲肤；与各式T恤、卫衣、夹克、衬衫、polo等皆可轻松混搭，实穿性强；与恤衫、同系列卫衣外套搭配，充满青春活力，帅气减龄,面料:聚酯纤维53.9% 棉46.1%撞料:聚酯纤维100%袋布:棉100%织带:聚酯纤维100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1061700090/3GC1061700090_m_1.jpg
裤装,休闲裤-长裤,纯棉字母直筒休闲长裤,3GC1060510090,￥419,￥699,/p/3GC1060510090.shtml,后袋字母印花成为亮点，因撞色处理，更具吸睛效果，个性有范；直筒裤腿剪裁，对身材要求降低，又增添休闲感；选取纯棉面料打造，穿着舒适亲肤透气；百搭单品，与任意上装混搭皆可；碰撞长袖衬衫、浅色板鞋，刻画斯文干练都市新贵印象,面料:棉100%袋布:聚酯纤维63.9% 棉36.1%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1060510090/3GC1060510090_m_1.jpg
裤装,休闲裤-长裤,撞色束脚哈伦休闲长裤,3GE1062690050,￥479,￥799,/p/3GE1062690050.shtml,整体简洁而不乏细节亮点，撞色条纹织带拼接以小面积点缀裤腰，也不乏摩登抢眼效果；sporty元素成为本季一大亮眼趋势，以哈伦裤轮廓剪裁彰显活力休闲感，潮流加分；选择精纺呢料打造，含有羊毛成分，拥有非常好透气吸湿性，穿着亦清爽舒适；与任意恤衫、衬衫、卫衣等皆可轻松混搭，平添青春活力气息,面料:聚酯纤维52.4% 羊毛47.6%袋布:聚酯纤维64.3% 棉35.7%罗纹:聚酯纤维96% 氨纶4%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GE1062690050/3GE1062690050_m_1.jpg
裤装,休闲裤-长裤,纯色中腰精纺呢长裤,3GE1063280030,￥539,￥899,/p/3GE1063280030.shtml,less is more，时尚需要做减法，以至简姿态传递实用主义思想，巧妙诠释modern chic风格；选择精纺呢料打造，含有羊毛成分，拥有非常好透气吸湿性，穿着亦清爽舒适；与各式休恤衫、衬衣、卫衣等上装混搭皆可，格外百搭；配以短袖图案Tee、板鞋，塑造休闲帅气Style,面料:聚酯纤维52% 羊毛43.7% 氨纶4.3%里料:聚酯纤维100%袋布:聚酯纤维63.9% 棉36.1%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GE1063280030/3GE1063280030_m_1.jpg
裤装,休闲裤-长裤,棉麻宽松纯色休闲长裤,3GI1066390090,￥629,￥899,/p/3GI1066390090.shtml,简约风格设计，以纯色打造整体，传递出现代都市喜欢做减法的simple生活理念；前幅同色异材质条纹拼接，赋予衣身丰富视觉层次，低调不失个性；宽松版型设计，线条处理干净利落，呼应休闲随性基调；精选棉+麻质混纺打造，柔软细致，穿着舒适透气自在；百搭时髦下装，与T恤、卫衣等各式休闲风格上装搭配皆可，轻松适应休闲、通勤第各种场合，值得入手,面料:棉57.6% 亚麻42.4%,9分~长款,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GI1066390090/3GI1066390090_m_1.jpg
裤装,休闲裤-长裤,宽松纯色呢料休闲长裤,3GI1065710090,￥833,￥1190,/p/3GI1065710090.shtml,简约明快Style，以纯色打造整体，传递出现代都市喜欢做减法的simple生活理念；裤筒多出拼接车缝工艺，赋予裤身丰富视觉层次，个性却不花俏；裤腿魔术贴设计，可根据造型自由调节松紧，方便日常穿脱同时巧妙增添造型多变性；宽松版型剪裁，巧妙修饰双腿，尤显百搭易穿；精选呢料打造，有些许肌理感，含有少量羊毛成分，穿着舒适自在；百搭时髦下装，与TRENDIANO各式上装搭配皆适宜，轻松适应休闲、通勤、旅游等各种场合，潮男值得入手,面料:聚酯纤维64.3% 羊毛35.7%(含微量其他纤维)里料:聚酯纤维100%袋布:聚酯纤维63.9% 棉36.1%,9分~长款,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GI1065710090/3GI1065710090_m_1.jpg
裤装,休闲裤-长裤,运动条纹撞色九分裤男,3GC1060840090,￥359,￥599,/p/3GC1060840090.shtml,侧边双条纹撞色拼接装饰，经典运动风元素呼应款式风格，提升时髦帅气感觉；立体中缝设计，视觉上使双腿线条更显笔直修长，摩登特别；松紧裤腰及抽绳的加入，方便日常穿着，舒适贴心；精选优质针织面料打造，穿着舒适透气；潮流又百搭，与卫衣或恤衫搭配即可出彩；亦可加入夹克外套，条纹上下呼应，满溢运动活力气息，减龄效果显著,面料:聚酯纤维100%袋布:棉100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1060840090/3GC1060840090_m_1.jpg
裤装,休闲裤-长裤,运动条纹撞色九分裤男,3GC1060840710,￥359,￥599,/p/3GC1060840710.shtml,侧边双条纹撞色拼接装饰，经典运动风元素呼应款式风格，提升时髦帅气感觉；立体中缝设计，视觉上使双腿线条更显笔直修长，摩登特别；松紧裤腰及抽绳的加入，方便日常穿着，舒适贴心；精选优质针织面料打造，穿着舒适透气；潮流又百搭，与卫衣或恤衫搭配即可出彩；亦可加入夹克外套，条纹上下呼应，满溢运动活力气息，减龄效果显著,面料:聚酯纤维100%袋布:棉100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1060840710/3GC1060840710_m_1.jpg
裤装,休闲裤-长裤,运动拼接格子纹休闲裤,3GC1060220090,￥419,￥699,/p/3GC1060220090.shtml,黑白棋盘格织带拼接于两侧，为素色裤身注入丰富视觉层次效果，焕发青春活力气息；抽绳配合松紧裤腰设计，轻松适应大多数身材，方便日常穿脱；精选针织面料打造，含少量棉成分，柔软细致，带来舒适亲肤透气的穿着体验；百搭休闲下装，与T恤、卫衣等各式休闲、运动风格上装搭配皆适宜，潮男值得尝试,面料:聚酯纤维53.9% 棉46.1%袋布:棉100%织带:聚酯纤维97.1% 氨纶2.9%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1060220090/3GC1060220090_m_1.jpg
裤装,休闲裤-长裤,运动条纹撞色九分裤男,3GC1060840510,￥359,￥599,/p/3GC1060840510.shtml,侧边双条纹撞色拼接装饰，经典运动风元素呼应款式风格，提升时髦帅气感觉；立体中缝设计，视觉上使双腿线条更显笔直修长，摩登特别；松紧裤腰及抽绳的加入，方便日常穿着，舒适贴心；精选优质针织面料打造，穿着舒适透气；潮流又百搭，与卫衣或恤衫搭配即可出彩；亦可加入夹克外套，条纹上下呼应，满溢运动活力气息，减龄效果显著,面料:聚酯纤维100%袋布:棉100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1060840510/3GC1060840510_m_1.jpg
裤装,休闲裤-长裤,破洞修身棉质休闲长裤,3GC1061890090,￥419,￥699,/p/3GC1061890090.shtml,舍弃繁饰，以至简姿态传递实用主义思想，巧妙诠释modern chic风格；膝盖破洞设计，又为简约廓形增添个性细节，注入更多街头风率性味道；修身版型，贴合精湛剪裁，轻松展现修长双腿线条，视觉达到显高显瘦效果；以含棉混纺面料打造，由于一定比例氨纶的加入，使手感柔韧又具弹性，穿着舒适自在；百搭款式，与任意上装皆可轻松混搭；配以图案卫衣、板鞋，构筑前卫摩登潮人造型,面料:棉97.1% 氨纶2.9%袋布:聚酯纤维63.9% 棉36.1%,9分~长款,修身,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1061890090/3GC1061890090_m_1.jpg
裤装,休闲裤-长裤,修身呢料纯色休闲长裤,3GI1065860090,￥763,￥1090,/p/3GI1065860090.shtml,简约明快Style，以纯色打造整体，传递出现代都市喜欢做减法的simple生活理念；裤腿末端内侧拉链设计，方便日常穿脱，贴心实用；修身版型设计，线条剪裁干净利落，巧妙修饰双腿曲线；精选呢料打造，含有少量羊毛成分，穿着舒适自在；百搭时髦下装，与TRENDIANO各式上装搭配皆适宜，轻松适应休闲、通勤、旅游等各种场合，潮男值得入手,面料:聚酯纤维52.9% 羊毛42.6% 氨纶4.5%袋布:聚酯纤维63.9% 棉36.1%,9分~长款,修身,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GI1065860090/3GI1065860090_m_1.jpg
裤装,休闲裤-长裤,字母刺绣呢料休闲长裤,3GI1066540090,￥654,￥1090,/p/3GI1066540090.shtml,运用精致刺绣工艺，勾勒出字体、走向、大小等各不相同的英文Logo与标语，随意装点裤身各处，轻松制造不羁随性街头感；直筒版型设计，线条剪裁干净利落，尤显百搭易穿；精选呢料打造，含少量羊毛成分，配有里布，穿着舒适自在；率性风时髦单品，与TRENDIANO各式上装搭配皆适宜，轻松适应休闲、运动、旅游等各种场合，潮男值得入手,面料:聚酯纤维52.2% 羊毛47.8%里布:聚酯纤维100%袋布:聚酯纤维63.9% 棉36.1%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GI1066540090/3GI1066540090_m_1.jpg
裤装,休闲裤-长裤,条纹拼接直筒休闲长裤,3GC1061530090,￥419,￥699,/p/3GC1061530090.shtml,运动服饰经典侧边条纹融入日常着装，并以鲜明色彩碰撞出青春活力气息；加入了抽绳设计的弹性腰身，可自由调节松紧度，更为方便实穿；精选优质面料打造，柔软并带有些许光泽感，精致更舒适惬意；运动风长裤，与任意恤衫、衬衣、卫衣等上装皆可轻松混搭，平添休闲活力感；配以字母针织衫、板鞋，斯文阳光都市潮人印象信手拈来,面料:聚酯纤维100%袋布:聚酯纤维63.9% 棉36.1%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1061530090/3GC1061530090_m_1.jpg
裤装,休闲裤-长裤,纯棉字母哈伦裤休闲裤,3GI1066290090,￥479,￥799,/p/3GI1066290090.shtml,以相同颜色构筑规整而密集的Slogan印花，于前幅隐隐约约呈现，个性却不花俏；裤身拼接车缝工艺，赋予其丰富视觉层次，别致摩登时尚；抽绳配合松紧裤腰设计，轻松适应大多数身材，方便日常穿脱；束脚哈伦裤款，融入运动风灵感，呼应休闲基调；精选纯棉质地打造，手感柔软细致，穿着舒适透气亲肤；百搭时髦下装，与TRENDIANO各式上装搭配皆适宜，轻松适应休闲、运动、旅游等各种场合，潮男值得入手,面料:棉100%袋布:棉100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GI1066290090/3GI1066290090_m_1.jpg
裤装,休闲裤-长裤,纯棉字母哈伦裤休闲裤,3GI1066290520,￥479,￥799,/p/3GI1066290520.shtml,以相同颜色构筑规整而密集的Slogan印花，于前幅隐隐约约呈现，个性却不花俏；裤身拼接车缝工艺，赋予其丰富视觉层次，别致摩登时尚；抽绳配合松紧裤腰设计，轻松适应大多数身材，方便日常穿脱；束脚哈伦裤款，融入运动风灵感，呼应休闲基调；精选纯棉质地打造，手感柔软细致，穿着舒适透气亲肤；百搭时髦下装，与TRENDIANO各式上装搭配皆适宜，轻松适应休闲、运动、旅游等各种场合，潮男值得入手,面料:棉100%袋布:棉100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GI1066290520/3GI1066290520_m_1.jpg
裤装,休闲裤-长裤,纯棉中腰纯色直筒长裤,3GC1060490530,￥419,￥699,/p/3GC1060490530.shtml,舍弃繁饰，以简约姿态传递实用主义思想，别具百搭特质；中腰直筒版型，剪裁干净利落，尤显时尚大气；纯棉质地打造，柔韧有质感，穿着舒适自在；休闲又百搭，与TRENDIANO任意上装混搭皆可，值得入手；与套头针织衫、低帮鞋混搭，简单造型，轻松穿出清爽帅气阳光大男孩印象,面料:棉100%袋布:聚酯纤维63.9% 棉36.1%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1060490530/3GC1060490530_m_1.jpg
裤装,休闲裤-长裤,字母撞色拼接针织长裤,3GC1060750090,￥489,￥699,/p/3GC1060750090.shtml,腰部字母拼接，成为本款亮点之一，形成丰富层次感，潮流感升级；裤腿“5：20AM”及后袋小字母Slogan亦是点睛之笔，低调而不失个性范儿；选择柔软针织面料，贴身穿着舒适无压力；与各式上装皆可轻松混搭，实穿百搭；碰撞连帽卫衣、胸包，打造潮酷city-boy印象,面料:粘纤58.3% 锦纶33.2% 氨纶8.5%袋布:棉100%,9分~长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/a/3GC1060750090/3GC1060750090_m_1.jpg
